"country_name","year","v2x_regime","cowcode","iso","country","cid"
"Sweden",1813,NA,380,"SWE","Sweden",52
"Sweden",1814,NA,380,"SWE","Sweden",52
"Sweden",1815,NA,380,"SWE","Sweden",52
"Sweden",1816,NA,380,"SWE","Sweden",52
"Sweden",1817,NA,380,"SWE","Sweden",52
"Sweden",1818,NA,380,"SWE","Sweden",52
"Sweden",1819,NA,380,"SWE","Sweden",52
"Sweden",1820,NA,380,"SWE","Sweden",52
"Sweden",1821,NA,380,"SWE","Sweden",52
"Sweden",1822,NA,380,"SWE","Sweden",52
"Sweden",1823,NA,380,"SWE","Sweden",52
"Sweden",1824,NA,380,"SWE","Sweden",52
"Sweden",1825,NA,380,"SWE","Sweden",52
"Sweden",1826,NA,380,"SWE","Sweden",52
"Sweden",1827,NA,380,"SWE","Sweden",52
"Sweden",1828,NA,380,"SWE","Sweden",52
"Sweden",1829,NA,380,"SWE","Sweden",52
"Sweden",1830,NA,380,"SWE","Sweden",52
"Sweden",1831,NA,380,"SWE","Sweden",52
"Sweden",1832,NA,380,"SWE","Sweden",52
"Sweden",1833,NA,380,"SWE","Sweden",52
"Sweden",1834,NA,380,"SWE","Sweden",52
"Sweden",1835,NA,380,"SWE","Sweden",52
"Sweden",1836,NA,380,"SWE","Sweden",52
"Sweden",1837,NA,380,"SWE","Sweden",52
"Sweden",1838,NA,380,"SWE","Sweden",52
"Sweden",1839,NA,380,"SWE","Sweden",52
"Sweden",1840,NA,380,"SWE","Sweden",52
"Sweden",1841,NA,380,"SWE","Sweden",52
"Sweden",1842,NA,380,"SWE","Sweden",52
"Sweden",1843,NA,380,"SWE","Sweden",52
"Sweden",1844,NA,380,"SWE","Sweden",52
"Sweden",1845,NA,380,"SWE","Sweden",52
"Sweden",1846,NA,380,"SWE","Sweden",52
"Sweden",1847,NA,380,"SWE","Sweden",52
"Sweden",1848,NA,380,"SWE","Sweden",52
"Sweden",1849,NA,380,"SWE","Sweden",52
"Sweden",1850,NA,380,"SWE","Sweden",52
"Sweden",1851,NA,380,"SWE","Sweden",52
"Sweden",1852,NA,380,"SWE","Sweden",52
"Sweden",1853,NA,380,"SWE","Sweden",52
"Sweden",1854,NA,380,"SWE","Sweden",52
"Sweden",1855,NA,380,"SWE","Sweden",52
"Sweden",1856,NA,380,"SWE","Sweden",52
"Sweden",1857,NA,380,"SWE","Sweden",52
"Sweden",1858,NA,380,"SWE","Sweden",52
"Sweden",1859,NA,380,"SWE","Sweden",52
"Sweden",1860,NA,380,"SWE","Sweden",52
"Sweden",1861,NA,380,"SWE","Sweden",52
"Sweden",1862,NA,380,"SWE","Sweden",52
"Sweden",1863,NA,380,"SWE","Sweden",52
"Sweden",1864,NA,380,"SWE","Sweden",52
"Sweden",1865,NA,380,"SWE","Sweden",52
"Sweden",1866,NA,380,"SWE","Sweden",52
"Sweden",1867,NA,380,"SWE","Sweden",52
"Sweden",1868,NA,380,"SWE","Sweden",52
"Sweden",1869,NA,380,"SWE","Sweden",52
"Sweden",1870,NA,380,"SWE","Sweden",52
"Sweden",1871,NA,380,"SWE","Sweden",52
"Sweden",1872,NA,380,"SWE","Sweden",52
"Sweden",1873,NA,380,"SWE","Sweden",52
"Sweden",1874,NA,380,"SWE","Sweden",52
"Sweden",1875,NA,380,"SWE","Sweden",52
"Sweden",1876,NA,380,"SWE","Sweden",52
"Sweden",1877,NA,380,"SWE","Sweden",52
"Sweden",1878,NA,380,"SWE","Sweden",52
"Sweden",1879,NA,380,"SWE","Sweden",52
"Sweden",1880,NA,380,"SWE","Sweden",52
"Sweden",1881,NA,380,"SWE","Sweden",52
"Sweden",1882,NA,380,"SWE","Sweden",52
"Sweden",1883,NA,380,"SWE","Sweden",52
"Sweden",1884,NA,380,"SWE","Sweden",52
"Sweden",1885,NA,380,"SWE","Sweden",52
"Sweden",1886,NA,380,"SWE","Sweden",52
"Sweden",1887,NA,380,"SWE","Sweden",52
"Sweden",1888,NA,380,"SWE","Sweden",52
"Sweden",1889,NA,380,"SWE","Sweden",52
"Sweden",1890,NA,380,"SWE","Sweden",52
"Sweden",1891,NA,380,"SWE","Sweden",52
"Sweden",1892,NA,380,"SWE","Sweden",52
"Sweden",1893,NA,380,"SWE","Sweden",52
"Sweden",1894,NA,380,"SWE","Sweden",52
"Sweden",1895,NA,380,"SWE","Sweden",52
"Sweden",1896,NA,380,"SWE","Sweden",52
"Sweden",1897,NA,380,"SWE","Sweden",52
"Sweden",1898,NA,380,"SWE","Sweden",52
"Sweden",1899,NA,380,"SWE","Sweden",52
"Sweden",1900,0,380,"SWE","Sweden",52
"Sweden",1901,0,380,"SWE","Sweden",52
"Sweden",1902,0,380,"SWE","Sweden",52
"Sweden",1903,0,380,"SWE","Sweden",52
"Sweden",1904,0,380,"SWE","Sweden",52
"Sweden",1905,0,380,"SWE","Sweden",52
"Sweden",1906,0,380,"SWE","Sweden",52
"Sweden",1907,0,380,"SWE","Sweden",52
"Sweden",1908,0,380,"SWE","Sweden",52
"Sweden",1909,0,380,"SWE","Sweden",52
"Sweden",1910,0,380,"SWE","Sweden",52
"Sweden",1911,0,380,"SWE","Sweden",52
"Sweden",1912,0,380,"SWE","Sweden",52
"Sweden",1913,0,380,"SWE","Sweden",52
"Sweden",1914,0,380,"SWE","Sweden",52
"Sweden",1915,0,380,"SWE","Sweden",52
"Sweden",1916,0,380,"SWE","Sweden",52
"Sweden",1917,1,380,"SWE","Sweden",52
"Sweden",1918,1,380,"SWE","Sweden",52
"Sweden",1919,1,380,"SWE","Sweden",52
"Sweden",1920,1,380,"SWE","Sweden",52
"Sweden",1921,1,380,"SWE","Sweden",52
"Sweden",1922,3,380,"SWE","Sweden",52
"Sweden",1923,3,380,"SWE","Sweden",52
"Sweden",1924,3,380,"SWE","Sweden",52
"Sweden",1925,3,380,"SWE","Sweden",52
"Sweden",1926,3,380,"SWE","Sweden",52
"Sweden",1927,3,380,"SWE","Sweden",52
"Sweden",1928,3,380,"SWE","Sweden",52
"Sweden",1929,3,380,"SWE","Sweden",52
"Sweden",1930,3,380,"SWE","Sweden",52
"Sweden",1931,3,380,"SWE","Sweden",52
"Sweden",1932,3,380,"SWE","Sweden",52
"Sweden",1933,3,380,"SWE","Sweden",52
"Sweden",1934,3,380,"SWE","Sweden",52
"Sweden",1935,3,380,"SWE","Sweden",52
"Sweden",1936,3,380,"SWE","Sweden",52
"Sweden",1937,3,380,"SWE","Sweden",52
"Sweden",1938,3,380,"SWE","Sweden",52
"Sweden",1939,3,380,"SWE","Sweden",52
"Sweden",1940,3,380,"SWE","Sweden",52
"Sweden",1941,3,380,"SWE","Sweden",52
"Sweden",1942,3,380,"SWE","Sweden",52
"Sweden",1943,3,380,"SWE","Sweden",52
"Sweden",1944,3,380,"SWE","Sweden",52
"Sweden",1945,3,380,"SWE","Sweden",52
"Sweden",1946,3,380,"SWE","Sweden",52
"Sweden",1947,3,380,"SWE","Sweden",52
"Sweden",1948,3,380,"SWE","Sweden",52
"Sweden",1949,3,380,"SWE","Sweden",52
"Sweden",1950,3,380,"SWE","Sweden",52
"Sweden",1951,3,380,"SWE","Sweden",52
"Sweden",1952,3,380,"SWE","Sweden",52
"Sweden",1953,3,380,"SWE","Sweden",52
"Sweden",1954,3,380,"SWE","Sweden",52
"Sweden",1955,3,380,"SWE","Sweden",52
"Sweden",1956,3,380,"SWE","Sweden",52
"Sweden",1957,3,380,"SWE","Sweden",52
"Sweden",1958,3,380,"SWE","Sweden",52
"Sweden",1959,3,380,"SWE","Sweden",52
"Sweden",1960,3,380,"SWE","Sweden",52
"Sweden",1961,3,380,"SWE","Sweden",52
"Sweden",1962,3,380,"SWE","Sweden",52
"Sweden",1963,3,380,"SWE","Sweden",52
"Sweden",1964,3,380,"SWE","Sweden",52
"Sweden",1965,3,380,"SWE","Sweden",52
"Sweden",1966,3,380,"SWE","Sweden",52
"Sweden",1967,3,380,"SWE","Sweden",52
"Sweden",1968,3,380,"SWE","Sweden",52
"Sweden",1969,3,380,"SWE","Sweden",52
"Sweden",1970,3,380,"SWE","Sweden",52
"Sweden",1971,3,380,"SWE","Sweden",52
"Sweden",1972,3,380,"SWE","Sweden",52
"Sweden",1973,3,380,"SWE","Sweden",52
"Sweden",1974,3,380,"SWE","Sweden",52
"Sweden",1975,3,380,"SWE","Sweden",52
"Sweden",1976,3,380,"SWE","Sweden",52
"Sweden",1977,3,380,"SWE","Sweden",52
"Sweden",1978,3,380,"SWE","Sweden",52
"Sweden",1979,3,380,"SWE","Sweden",52
"Sweden",1980,3,380,"SWE","Sweden",52
"Sweden",1981,3,380,"SWE","Sweden",52
"Sweden",1982,3,380,"SWE","Sweden",52
"Sweden",1983,3,380,"SWE","Sweden",52
"Sweden",1984,3,380,"SWE","Sweden",52
"Sweden",1985,3,380,"SWE","Sweden",52
"Sweden",1986,3,380,"SWE","Sweden",52
"Sweden",1987,3,380,"SWE","Sweden",52
"Sweden",1988,3,380,"SWE","Sweden",52
"Sweden",1989,3,380,"SWE","Sweden",52
"Sweden",1990,3,380,"SWE","Sweden",52
"Sweden",1991,3,380,"SWE","Sweden",52
"Sweden",1992,3,380,"SWE","Sweden",52
"Sweden",1993,3,380,"SWE","Sweden",52
"Sweden",1994,3,380,"SWE","Sweden",52
"Sweden",1995,3,380,"SWE","Sweden",52
"Sweden",1996,3,380,"SWE","Sweden",52
"Sweden",1997,3,380,"SWE","Sweden",52
"Sweden",1998,3,380,"SWE","Sweden",52
"Sweden",1999,3,380,"SWE","Sweden",52
"Sweden",2000,3,380,"SWE","Sweden",52
"Sweden",2001,3,380,"SWE","Sweden",52
"Sweden",2002,3,380,"SWE","Sweden",52
"Sweden",2003,3,380,"SWE","Sweden",52
"Sweden",2004,3,380,"SWE","Sweden",52
"Sweden",2005,3,380,"SWE","Sweden",52
"Sweden",2006,3,380,"SWE","Sweden",52
"Sweden",2007,3,380,"SWE","Sweden",52
"Sweden",2008,3,380,"SWE","Sweden",52
"Sweden",2009,3,380,"SWE","Sweden",52
"Sweden",2010,3,380,"SWE","Sweden",52
"Sweden",2011,3,380,"SWE","Sweden",52
"Sweden",2012,3,380,"SWE","Sweden",52
"Sweden",2013,3,380,"SWE","Sweden",52
"Sweden",2014,3,380,"SWE","Sweden",52
"Sweden",2015,3,380,"SWE","Sweden",52
"Sweden",2016,3,380,"SWE","Sweden",52
"Sweden",2017,3,380,"SWE","Sweden",52
"Sweden",2018,3,380,"SWE","Sweden",52
"Sweden",2019,3,380,"SWE","Sweden",52
"Sweden",2020,3,380,"SWE","Sweden",52
"Sweden",2021,3,380,"SWE","Sweden",52
"Sweden",2022,3,380,"SWE","Sweden",52
"Sweden",2023,3,380,"SWE","Sweden",52
"Sweden",2024,3,380,"SWE","Sweden",52
"Sweden",2025,3,380,"SWE","Sweden",52
"Switzerland",1798,NA,225,"CHE","Switzerland",53
"Switzerland",1799,NA,225,"CHE","Switzerland",53
"Switzerland",1800,NA,225,"CHE","Switzerland",53
"Switzerland",1801,NA,225,"CHE","Switzerland",53
"Switzerland",1802,NA,225,"CHE","Switzerland",53
"Switzerland",1803,NA,225,"CHE","Switzerland",53
"Switzerland",1804,NA,225,"CHE","Switzerland",53
"Switzerland",1805,NA,225,"CHE","Switzerland",53
"Switzerland",1806,NA,225,"CHE","Switzerland",53
"Switzerland",1807,NA,225,"CHE","Switzerland",53
"Switzerland",1808,NA,225,"CHE","Switzerland",53
"Switzerland",1809,NA,225,"CHE","Switzerland",53
"Switzerland",1810,NA,225,"CHE","Switzerland",53
"Switzerland",1811,NA,225,"CHE","Switzerland",53
"Switzerland",1812,NA,225,"CHE","Switzerland",53
"Switzerland",1813,NA,225,"CHE","Switzerland",53
"Switzerland",1814,NA,225,"CHE","Switzerland",53
"Switzerland",1815,NA,225,"CHE","Switzerland",53
"Switzerland",1816,NA,225,"CHE","Switzerland",53
"Switzerland",1817,NA,225,"CHE","Switzerland",53
"Switzerland",1818,NA,225,"CHE","Switzerland",53
"Switzerland",1819,NA,225,"CHE","Switzerland",53
"Switzerland",1820,NA,225,"CHE","Switzerland",53
"Switzerland",1821,NA,225,"CHE","Switzerland",53
"Switzerland",1822,NA,225,"CHE","Switzerland",53
"Switzerland",1823,NA,225,"CHE","Switzerland",53
"Switzerland",1824,NA,225,"CHE","Switzerland",53
"Switzerland",1825,NA,225,"CHE","Switzerland",53
"Switzerland",1826,NA,225,"CHE","Switzerland",53
"Switzerland",1827,NA,225,"CHE","Switzerland",53
"Switzerland",1828,NA,225,"CHE","Switzerland",53
"Switzerland",1829,NA,225,"CHE","Switzerland",53
"Switzerland",1830,NA,225,"CHE","Switzerland",53
"Switzerland",1831,NA,225,"CHE","Switzerland",53
"Switzerland",1832,NA,225,"CHE","Switzerland",53
"Switzerland",1833,NA,225,"CHE","Switzerland",53
"Switzerland",1834,NA,225,"CHE","Switzerland",53
"Switzerland",1835,NA,225,"CHE","Switzerland",53
"Switzerland",1836,NA,225,"CHE","Switzerland",53
"Switzerland",1837,NA,225,"CHE","Switzerland",53
"Switzerland",1838,NA,225,"CHE","Switzerland",53
"Switzerland",1839,NA,225,"CHE","Switzerland",53
"Switzerland",1840,NA,225,"CHE","Switzerland",53
"Switzerland",1841,NA,225,"CHE","Switzerland",53
"Switzerland",1842,NA,225,"CHE","Switzerland",53
"Switzerland",1843,NA,225,"CHE","Switzerland",53
"Switzerland",1844,NA,225,"CHE","Switzerland",53
"Switzerland",1845,NA,225,"CHE","Switzerland",53
"Switzerland",1846,NA,225,"CHE","Switzerland",53
"Switzerland",1847,NA,225,"CHE","Switzerland",53
"Switzerland",1848,NA,225,"CHE","Switzerland",53
"Switzerland",1849,NA,225,"CHE","Switzerland",53
"Switzerland",1850,NA,225,"CHE","Switzerland",53
"Switzerland",1851,NA,225,"CHE","Switzerland",53
"Switzerland",1852,NA,225,"CHE","Switzerland",53
"Switzerland",1853,NA,225,"CHE","Switzerland",53
"Switzerland",1854,NA,225,"CHE","Switzerland",53
"Switzerland",1855,NA,225,"CHE","Switzerland",53
"Switzerland",1856,NA,225,"CHE","Switzerland",53
"Switzerland",1857,NA,225,"CHE","Switzerland",53
"Switzerland",1858,NA,225,"CHE","Switzerland",53
"Switzerland",1859,NA,225,"CHE","Switzerland",53
"Switzerland",1860,NA,225,"CHE","Switzerland",53
"Switzerland",1861,NA,225,"CHE","Switzerland",53
"Switzerland",1862,NA,225,"CHE","Switzerland",53
"Switzerland",1863,NA,225,"CHE","Switzerland",53
"Switzerland",1864,NA,225,"CHE","Switzerland",53
"Switzerland",1865,NA,225,"CHE","Switzerland",53
"Switzerland",1866,NA,225,"CHE","Switzerland",53
"Switzerland",1867,NA,225,"CHE","Switzerland",53
"Switzerland",1868,NA,225,"CHE","Switzerland",53
"Switzerland",1869,NA,225,"CHE","Switzerland",53
"Switzerland",1870,NA,225,"CHE","Switzerland",53
"Switzerland",1871,NA,225,"CHE","Switzerland",53
"Switzerland",1872,NA,225,"CHE","Switzerland",53
"Switzerland",1873,NA,225,"CHE","Switzerland",53
"Switzerland",1874,NA,225,"CHE","Switzerland",53
"Switzerland",1875,NA,225,"CHE","Switzerland",53
"Switzerland",1876,NA,225,"CHE","Switzerland",53
"Switzerland",1877,NA,225,"CHE","Switzerland",53
"Switzerland",1878,NA,225,"CHE","Switzerland",53
"Switzerland",1879,NA,225,"CHE","Switzerland",53
"Switzerland",1880,NA,225,"CHE","Switzerland",53
"Switzerland",1881,NA,225,"CHE","Switzerland",53
"Switzerland",1882,NA,225,"CHE","Switzerland",53
"Switzerland",1883,NA,225,"CHE","Switzerland",53
"Switzerland",1884,NA,225,"CHE","Switzerland",53
"Switzerland",1885,NA,225,"CHE","Switzerland",53
"Switzerland",1886,NA,225,"CHE","Switzerland",53
"Switzerland",1887,NA,225,"CHE","Switzerland",53
"Switzerland",1888,NA,225,"CHE","Switzerland",53
"Switzerland",1889,NA,225,"CHE","Switzerland",53
"Switzerland",1890,NA,225,"CHE","Switzerland",53
"Switzerland",1891,NA,225,"CHE","Switzerland",53
"Switzerland",1892,NA,225,"CHE","Switzerland",53
"Switzerland",1893,NA,225,"CHE","Switzerland",53
"Switzerland",1894,NA,225,"CHE","Switzerland",53
"Switzerland",1895,NA,225,"CHE","Switzerland",53
"Switzerland",1896,NA,225,"CHE","Switzerland",53
"Switzerland",1897,NA,225,"CHE","Switzerland",53
"Switzerland",1898,NA,225,"CHE","Switzerland",53
"Switzerland",1899,NA,225,"CHE","Switzerland",53
"Switzerland",1900,3,225,"CHE","Switzerland",53
"Switzerland",1901,3,225,"CHE","Switzerland",53
"Switzerland",1902,3,225,"CHE","Switzerland",53
"Switzerland",1903,3,225,"CHE","Switzerland",53
"Switzerland",1904,3,225,"CHE","Switzerland",53
"Switzerland",1905,3,225,"CHE","Switzerland",53
"Switzerland",1906,3,225,"CHE","Switzerland",53
"Switzerland",1907,3,225,"CHE","Switzerland",53
"Switzerland",1908,3,225,"CHE","Switzerland",53
"Switzerland",1909,3,225,"CHE","Switzerland",53
"Switzerland",1910,3,225,"CHE","Switzerland",53
"Switzerland",1911,3,225,"CHE","Switzerland",53
"Switzerland",1912,3,225,"CHE","Switzerland",53
"Switzerland",1913,3,225,"CHE","Switzerland",53
"Switzerland",1914,3,225,"CHE","Switzerland",53
"Switzerland",1915,3,225,"CHE","Switzerland",53
"Switzerland",1916,3,225,"CHE","Switzerland",53
"Switzerland",1917,3,225,"CHE","Switzerland",53
"Switzerland",1918,3,225,"CHE","Switzerland",53
"Switzerland",1919,3,225,"CHE","Switzerland",53
"Switzerland",1920,3,225,"CHE","Switzerland",53
"Switzerland",1921,3,225,"CHE","Switzerland",53
"Switzerland",1922,3,225,"CHE","Switzerland",53
"Switzerland",1923,3,225,"CHE","Switzerland",53
"Switzerland",1924,3,225,"CHE","Switzerland",53
"Switzerland",1925,3,225,"CHE","Switzerland",53
"Switzerland",1926,3,225,"CHE","Switzerland",53
"Switzerland",1927,3,225,"CHE","Switzerland",53
"Switzerland",1928,3,225,"CHE","Switzerland",53
"Switzerland",1929,3,225,"CHE","Switzerland",53
"Switzerland",1930,3,225,"CHE","Switzerland",53
"Switzerland",1931,3,225,"CHE","Switzerland",53
"Switzerland",1932,3,225,"CHE","Switzerland",53
"Switzerland",1933,3,225,"CHE","Switzerland",53
"Switzerland",1934,3,225,"CHE","Switzerland",53
"Switzerland",1935,3,225,"CHE","Switzerland",53
"Switzerland",1936,3,225,"CHE","Switzerland",53
"Switzerland",1937,3,225,"CHE","Switzerland",53
"Switzerland",1938,3,225,"CHE","Switzerland",53
"Switzerland",1939,3,225,"CHE","Switzerland",53
"Switzerland",1940,3,225,"CHE","Switzerland",53
"Switzerland",1941,3,225,"CHE","Switzerland",53
"Switzerland",1942,3,225,"CHE","Switzerland",53
"Switzerland",1943,3,225,"CHE","Switzerland",53
"Switzerland",1944,3,225,"CHE","Switzerland",53
"Switzerland",1945,3,225,"CHE","Switzerland",53
"Switzerland",1946,3,225,"CHE","Switzerland",53
"Switzerland",1947,3,225,"CHE","Switzerland",53
"Switzerland",1948,3,225,"CHE","Switzerland",53
"Switzerland",1949,3,225,"CHE","Switzerland",53
"Switzerland",1950,3,225,"CHE","Switzerland",53
"Switzerland",1951,3,225,"CHE","Switzerland",53
"Switzerland",1952,3,225,"CHE","Switzerland",53
"Switzerland",1953,3,225,"CHE","Switzerland",53
"Switzerland",1954,3,225,"CHE","Switzerland",53
"Switzerland",1955,3,225,"CHE","Switzerland",53
"Switzerland",1956,3,225,"CHE","Switzerland",53
"Switzerland",1957,3,225,"CHE","Switzerland",53
"Switzerland",1958,3,225,"CHE","Switzerland",53
"Switzerland",1959,3,225,"CHE","Switzerland",53
"Switzerland",1960,3,225,"CHE","Switzerland",53
"Switzerland",1961,3,225,"CHE","Switzerland",53
"Switzerland",1962,3,225,"CHE","Switzerland",53
"Switzerland",1963,3,225,"CHE","Switzerland",53
"Switzerland",1964,3,225,"CHE","Switzerland",53
"Switzerland",1965,3,225,"CHE","Switzerland",53
"Switzerland",1966,3,225,"CHE","Switzerland",53
"Switzerland",1967,3,225,"CHE","Switzerland",53
"Switzerland",1968,3,225,"CHE","Switzerland",53
"Switzerland",1969,3,225,"CHE","Switzerland",53
"Switzerland",1970,3,225,"CHE","Switzerland",53
"Switzerland",1971,3,225,"CHE","Switzerland",53
"Switzerland",1972,3,225,"CHE","Switzerland",53
"Switzerland",1973,3,225,"CHE","Switzerland",53
"Switzerland",1974,3,225,"CHE","Switzerland",53
"Switzerland",1975,3,225,"CHE","Switzerland",53
"Switzerland",1976,3,225,"CHE","Switzerland",53
"Switzerland",1977,3,225,"CHE","Switzerland",53
"Switzerland",1978,3,225,"CHE","Switzerland",53
"Switzerland",1979,3,225,"CHE","Switzerland",53
"Switzerland",1980,3,225,"CHE","Switzerland",53
"Switzerland",1981,3,225,"CHE","Switzerland",53
"Switzerland",1982,3,225,"CHE","Switzerland",53
"Switzerland",1983,3,225,"CHE","Switzerland",53
"Switzerland",1984,3,225,"CHE","Switzerland",53
"Switzerland",1985,3,225,"CHE","Switzerland",53
"Switzerland",1986,3,225,"CHE","Switzerland",53
"Switzerland",1987,3,225,"CHE","Switzerland",53
"Switzerland",1988,3,225,"CHE","Switzerland",53
"Switzerland",1989,3,225,"CHE","Switzerland",53
"Switzerland",1990,3,225,"CHE","Switzerland",53
"Switzerland",1991,3,225,"CHE","Switzerland",53
"Switzerland",1992,3,225,"CHE","Switzerland",53
"Switzerland",1993,3,225,"CHE","Switzerland",53
"Switzerland",1994,3,225,"CHE","Switzerland",53
"Switzerland",1995,3,225,"CHE","Switzerland",53
"Switzerland",1996,3,225,"CHE","Switzerland",53
"Switzerland",1997,3,225,"CHE","Switzerland",53
"Switzerland",1998,3,225,"CHE","Switzerland",53
"Switzerland",1999,3,225,"CHE","Switzerland",53
"Switzerland",2000,3,225,"CHE","Switzerland",53
"Switzerland",2001,3,225,"CHE","Switzerland",53
"Switzerland",2002,3,225,"CHE","Switzerland",53
"Switzerland",2003,3,225,"CHE","Switzerland",53
"Switzerland",2004,3,225,"CHE","Switzerland",53
"Switzerland",2005,3,225,"CHE","Switzerland",53
"Switzerland",2006,3,225,"CHE","Switzerland",53
"Switzerland",2007,3,225,"CHE","Switzerland",53
"Switzerland",2008,3,225,"CHE","Switzerland",53
"Switzerland",2009,3,225,"CHE","Switzerland",53
"Switzerland",2010,3,225,"CHE","Switzerland",53
"Switzerland",2011,3,225,"CHE","Switzerland",53
"Switzerland",2012,3,225,"CHE","Switzerland",53
"Switzerland",2013,3,225,"CHE","Switzerland",53
"Switzerland",2014,3,225,"CHE","Switzerland",53
"Switzerland",2015,3,225,"CHE","Switzerland",53
"Switzerland",2016,3,225,"CHE","Switzerland",53
"Switzerland",2017,3,225,"CHE","Switzerland",53
"Switzerland",2018,3,225,"CHE","Switzerland",53
"Switzerland",2019,3,225,"CHE","Switzerland",53
"Switzerland",2020,3,225,"CHE","Switzerland",53
"Switzerland",2021,3,225,"CHE","Switzerland",53
"Switzerland",2022,3,225,"CHE","Switzerland",53
"Switzerland",2023,3,225,"CHE","Switzerland",53
"Switzerland",2024,3,225,"CHE","Switzerland",53
"Switzerland",2025,3,225,"CHE","Switzerland",53
"Taiwan",1900,0,713,"TWN","Taiwan",54
"Taiwan",1901,0,713,"TWN","Taiwan",54
"Taiwan",1902,0,713,"TWN","Taiwan",54
"Taiwan",1903,0,713,"TWN","Taiwan",54
"Taiwan",1904,0,713,"TWN","Taiwan",54
"Taiwan",1905,0,713,"TWN","Taiwan",54
"Taiwan",1906,0,713,"TWN","Taiwan",54
"Taiwan",1907,0,713,"TWN","Taiwan",54
"Taiwan",1908,0,713,"TWN","Taiwan",54
"Taiwan",1909,0,713,"TWN","Taiwan",54
"Taiwan",1910,0,713,"TWN","Taiwan",54
"Taiwan",1911,0,713,"TWN","Taiwan",54
"Taiwan",1912,0,713,"TWN","Taiwan",54
"Taiwan",1913,0,713,"TWN","Taiwan",54
"Taiwan",1914,0,713,"TWN","Taiwan",54
"Taiwan",1915,0,713,"TWN","Taiwan",54
"Taiwan",1916,0,713,"TWN","Taiwan",54
"Taiwan",1917,0,713,"TWN","Taiwan",54
"Taiwan",1918,0,713,"TWN","Taiwan",54
"Taiwan",1919,0,713,"TWN","Taiwan",54
"Taiwan",1920,0,713,"TWN","Taiwan",54
"Taiwan",1921,0,713,"TWN","Taiwan",54
"Taiwan",1922,0,713,"TWN","Taiwan",54
"Taiwan",1923,0,713,"TWN","Taiwan",54
"Taiwan",1924,0,713,"TWN","Taiwan",54
"Taiwan",1925,0,713,"TWN","Taiwan",54
"Taiwan",1926,0,713,"TWN","Taiwan",54
"Taiwan",1927,0,713,"TWN","Taiwan",54
"Taiwan",1928,0,713,"TWN","Taiwan",54
"Taiwan",1929,0,713,"TWN","Taiwan",54
"Taiwan",1930,0,713,"TWN","Taiwan",54
"Taiwan",1931,0,713,"TWN","Taiwan",54
"Taiwan",1932,0,713,"TWN","Taiwan",54
"Taiwan",1933,0,713,"TWN","Taiwan",54
"Taiwan",1934,0,713,"TWN","Taiwan",54
"Taiwan",1935,0,713,"TWN","Taiwan",54
"Taiwan",1936,0,713,"TWN","Taiwan",54
"Taiwan",1937,0,713,"TWN","Taiwan",54
"Taiwan",1938,0,713,"TWN","Taiwan",54
"Taiwan",1939,0,713,"TWN","Taiwan",54
"Taiwan",1940,0,713,"TWN","Taiwan",54
"Taiwan",1941,0,713,"TWN","Taiwan",54
"Taiwan",1942,0,713,"TWN","Taiwan",54
"Taiwan",1943,0,713,"TWN","Taiwan",54
"Taiwan",1944,0,713,"TWN","Taiwan",54
"Taiwan",1945,0,713,"TWN","Taiwan",54
"Taiwan",1946,0,713,"TWN","Taiwan",54
"Taiwan",1947,0,713,"TWN","Taiwan",54
